image_id,split,image_path,mask_path,width,height,brightness,dhash,sha1,mask_width,mask_height,damage_pixel_pct,n_components,is_corrupt,source_component,dims_match,is_empty_mask,duplicate_group_id,in_duplicate_group
train/cracks-and-potholes-in-road__917272_RS_290_290RS294095_19810,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__917272_RS_290_290RS294095_19810.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__917272_RS_290_290RS294095_19810.png,1024,640,94.44131469726562,14709975286962943333,1410309be8efc853b4426b4e18d3d454a6bf0bbe,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__917273_RS_290_290RS294095_19816,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__917273_RS_290_290RS294095_19816.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__917273_RS_290_290RS294095_19816.png,1024,640,95.30412292480469,15858410990822712673,b7fa72958e65706f89c45c54eb9bb8592c449468,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__917290_RS_290_290RS294095_19900,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__917290_RS_290_290RS294095_19900.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__917290_RS_290_290RS294095_19900.png,1024,640,95.67597198486328,15862914660251628389,d31bbfc3de7c15e3f502881faadca38ada02f4b1,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__917292_RS_290_290RS294095_19910,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__917292_RS_290_290RS294095_19910.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__917292_RS_290_290RS294095_19910.png,1024,640,91.1773452758789,15934971635815359333,abd1e48ecd0a566aa7b3216b013ec922a22fe620,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__917293_RS_290_290RS294095_19915,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__917293_RS_290_290RS294095_19915.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__917293_RS_290_290RS294095_19915.png,1024,640,91.06856536865234,15934971636889101157,e752597522ab70ebc8fe574dff146ae103c2e45d,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__917294_RS_290_290RS294095_19920,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__917294_RS_290_290RS294095_19920.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__917294_RS_290_290RS294095_19920.png,1024,640,92.42329406738281,15072532925648085829,adced3bc125036954128400df0df7431b2e5da8d,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__917297_RS_290_290RS294095_19935,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__917297_RS_290_290RS294095_19935.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__917297_RS_290_290RS294095_19935.png,1024,640,93.19026947021484,15070281125834924901,03b52d39f8c75b472eac37e673a8a5bfaea135ab,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__917306_RS_290_290RS294095_19980,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__917306_RS_290_290RS294095_19980.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__917306_RS_290_290RS294095_19980.png,1024,640,90.65431213378906,10386536894893794149,d03903d69cd5c58746431b4b4019a0b6f87949db,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__917307_RS_290_290RS294095_19987,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__917307_RS_290_290RS294095_19987.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__917307_RS_290_290RS294095_19987.png,1024,640,92.60136413574219,10494904762001205093,74bd77b9ad5468cd2d41843a4ff23fb5197d8eca,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__917308_RS_290_290RS294095_19990,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__917308_RS_290_290RS294095_19990.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__917308_RS_290_290RS294095_19990.png,1024,640,88.82453918457031,10386818370943264101,29e42dc9b6841d59332e6fd97b573e5c2ebe6183,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__917311_RS_290_290RS294095_20005,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__917311_RS_290_290RS294095_20005.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__917311_RS_290_290RS294095_20005.png,1024,640,90.042236328125,10386818988346319717,175cec2ac77e86aea57e8c6cb660a1b08db44555,1024,640,0.23681640624999997,1,False,cracks-and-potholes-in-road,True,False,2788,True
train/cracks-and-potholes-in-road__917312_RS_290_290RS294095_20010,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__917312_RS_290_290RS294095_20010.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__917312_RS_290_290RS294095_20010.png,1024,640,90.48346710205078,10458849575629890421,4e50db3534b39a126f835f4f7aed8c2776816c8a,1024,640,0.657958984375,1,False,cracks-and-potholes-in-road,True,False,2788,True
train/cracks-and-potholes-in-road__917320_RS_290_290RS294095_20050,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__917320_RS_290_290RS294095_20050.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__917320_RS_290_290RS294095_20050.png,1024,640,91.60164642333984,10965258303301624675,261b633fb8b6e9b697aa13599650ba0672c2d3de,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__917324_RS_290_290RS294095_20070,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__917324_RS_290_290RS294095_20070.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__917324_RS_290_290RS294095_20070.png,1024,640,90.7524185180664,11251228023349453649,5617d315f958fbf9772fb875ecd98767a0c7c92f,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__917325_RS_290_290RS294095_20075,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__917325_RS_290_290RS294095_20075.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__917325_RS_290_290RS294095_20075.png,1024,640,90.21632385253906,11251236888162546545,5fbf81df47eacaac385ee3ed6915123ae5a1da7d,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__917327_RS_290_290RS294095_20085,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__917327_RS_290_290RS294095_20085.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__917327_RS_290_290RS294095_20085.png,1024,640,91.83809661865234,10674767271046099797,ae7cdb1c5dd169ae17ab891553b583338ac1d7a1,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__917336_RS_290_290RS294095_20131,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__917336_RS_290_290RS294095_20131.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__917336_RS_290_290RS294095_20131.png,1024,640,89.52424621582031,11251228024421687665,26d2e2ed2fe805cc013ede3dcbc227004c281350,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__917337_RS_290_290RS294095_20135,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__917337_RS_290_290RS294095_20135.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__917337_RS_290_290RS294095_20135.png,1024,640,91.11421203613281,11255731622976364833,c0d8a87d8fd5a21cc077418dfcb589581a080c69,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__917338_RS_290_290RS294095_20140,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__917338_RS_290_290RS294095_20140.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__917338_RS_290_290RS294095_20140.png,1024,640,90.6904525756836,10679270871744586049,e3f9b8cceae3dae4742a5117261ab67a17f8f64f,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__917364_RS_290_290RS294095_20270,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__917364_RS_290_290RS294095_20270.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__917364_RS_290_290RS294095_20270.png,1024,640,88.7514877319336,15070421244847465313,777af571307ffee377060ca4de475f570272200c,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__917375_RS_290_290RS294095_20325,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__917375_RS_290_290RS294095_20325.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__917375_RS_290_290RS294095_20325.png,1024,640,89.90835571289062,15070562533164396849,82a94aa9235e587e251460ea49b3bb2bc7c662db,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__917379_RS_290_290RS294095_20345,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__917379_RS_290_290RS294095_20345.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__917379_RS_290_290RS294095_20345.png,1024,640,89.01023864746094,15070289853341184305,95d6c78f5973c0fa27048a1100b3f47dddd4b5c5,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__917380_RS_290_290RS294095_20350,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__917380_RS_290_290RS294095_20350.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__917380_RS_290_290RS294095_20350.png,1024,640,89.26823425292969,15358485079348425009,d2f1d2167bc3862dfff9121f727e7453fd0862ad,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__917381_RS_290_290RS294095_20355,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__917381_RS_290_290RS294095_20355.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__917381_RS_290_290RS294095_20355.png,1024,640,88.71539306640625,15358510883644584241,af2e6ab38d0fa86c9fc66551e34be2f8498aa344,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__917389_RS_290_290RS294095_20395,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__917389_RS_290_290RS294095_20395.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__917389_RS_290_290RS294095_20395.png,1024,640,92.03361511230469,15070289339019403569,508eab2b99b71e98fe5430f4816b71269a7dbd64,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__917390_RS_290_290RS294095_20400,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__917390_RS_290_290RS294095_20400.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__917390_RS_290_290RS294095_20400.png,1024,640,91.72598266601562,15358519697856475441,404442a3765a3cc8504ad0eee85f4108058f9525,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__917391_RS_290_290RS294095_20405,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__917391_RS_290_290RS294095_20405.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__917391_RS_290_290RS294095_20405.png,1024,640,93.32865905761719,15070280491252037921,8c866b803d6ee8c46bde0f79b23d5fa6e2af9808,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__917395_RS_290_290RS294095_20425,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__917395_RS_290_290RS294095_20425.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__917395_RS_290_290RS294095_20425.png,1024,640,92.7554931640625,17376229688164365169,6d6ec6d8e29a611ef7c5364045cdb7422b97f9fe,1024,640,0.161285400390625,1,False,cracks-and-potholes-in-road,True,False,2788,True
train/cracks-and-potholes-in-road__917396_RS_290_290RS294095_20430,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__917396_RS_290_290RS294095_20430.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__917396_RS_290_290RS294095_20430.png,1024,640,93.3147964477539,17376238484257383249,2ac38717881d0e0e138651c279b975ac9392611d,1024,640,0.72845458984375,1,False,cracks-and-potholes-in-road,True,False,2788,True
train/cracks-and-potholes-in-road__917397_RS_290_290RS294095_20435,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__917397_RS_290_290RS294095_20435.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__917397_RS_290_290RS294095_20435.png,1024,640,93.21456146240234,15358476317615076209,63e616af117aa5ccb2ccc36a4c6f93e1aa72ee29,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__917398_RS_290_290RS294095_20441,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__917398_RS_290_290RS294095_20441.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__917398_RS_290_290RS294095_20441.png,1024,640,92.84400177001953,17664353961445110641,a077f6a6daba04f7687a64e455b2bc09acd5f643,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__917399_RS_290_290RS294095_20445,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__917399_RS_290_290RS294095_20445.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__917399_RS_290_290RS294095_20445.png,1024,640,93.02059936523438,15070289372172727153,ae81fde3f80edc0b957d11cb9501c37285483288,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__917400_RS_290_290RS294095_20451,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__917400_RS_290_290RS294095_20451.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__917400_RS_290_290RS294095_20451.png,1024,640,91.72529602050781,15070394925288993649,35df485b0eada1791ca6b345e4079253a9c3a4fa,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__917401_RS_290_290RS294095_20455,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__917401_RS_290_290RS294095_20455.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__917401_RS_290_290RS294095_20455.png,1024,640,93.10306549072266,17304074787348427633,c8f3441bcdfa88e27882383156472c950cc9e2f9,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__917402_RS_290_290RS294095_20460,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__917402_RS_290_290RS294095_20460.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__917402_RS_290_290RS294095_20460.png,1024,640,94.47349548339844,17376132381386421105,4ff3f066e30c8c66f6d953b1faf3dab988dfbb43,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__917403_RS_290_290RS294095_20465,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__917403_RS_290_290RS294095_20465.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__917403_RS_290_290RS294095_20465.png,1024,640,93.85856628417969,15070430040941540145,34e7c78905ab534dd1672bcce1ee3275951a1b32,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__917425_RS_290_290RS294095_20576,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__917425_RS_290_290RS294095_20576.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__917425_RS_290_290RS294095_20576.png,1024,640,92.71009063720703,11559830769415955249,b146ae51f2c5acb909787c60b6a77f8d842eaa5d,1024,640,0.727081298828125,1,False,cracks-and-potholes-in-road,True,False,2788,True
train/cracks-and-potholes-in-road__917426_RS_290_290RS294095_20580,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__917426_RS_290_290RS294095_20580.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__917426_RS_290_290RS294095_20580.png,1024,640,92.1407470703125,12136581792789046113,81a2c4a6922fbdc259003ad6de7bd79550722f41,1024,640,1.099090576171875,1,False,cracks-and-potholes-in-road,True,False,2788,True
train/cracks-and-potholes-in-road__917440_RS_290_290RS294095_20650,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__917440_RS_290_290RS294095_20650.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__917440_RS_290_290RS294095_20650.png,1024,640,92.4872055053711,12980583960700728177,2c4347075631dd0aa56b2dd7f8ca5c41d8978978,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__917441_RS_290_290RS294095_20655,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__917441_RS_290_290RS294095_20655.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__917441_RS_290_290RS294095_20655.png,1024,640,92.139404296875,17592296917162996593,2c600225759df00873a663e4622203af17caab63,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__917442_RS_290_290RS294095_20660,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__917442_RS_290_290RS294095_20660.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__917442_RS_290_290RS294095_20660.png,1024,640,94.17759704589844,17304031356639196001,bc05f09922bda7735e2e311ae4e981173fd69c60,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__917448_RS_290_290RS294095_20691,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__917448_RS_290_290RS294095_20691.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__917448_RS_290_290RS294095_20691.png,1024,640,91.8482666015625,17340094703446733105,3aaac6271b93f769a8fad5466d64ea2ea1d31d83,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__917449_RS_290_290RS294095_20695,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__917449_RS_290_290RS294095_20695.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__917449_RS_290_290RS294095_20695.png,1024,640,92.86473083496094,15286596244237136177,e8b14e3bf97ece58ec1423a5d529bb45a610efec,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__917454_RS_290_290RS294095_20720,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__917454_RS_290_290RS294095_20720.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__917454_RS_290_290RS294095_20720.png,1024,640,93.59673309326172,17340376195603312945,dc8c4a0f7d65fed10a25a8a9f166b657dafd7943,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__917455_RS_290_290RS294095_20725,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__917455_RS_290_290RS294095_20725.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__917455_RS_290_290RS294095_20725.png,1024,640,93.75236511230469,17340376195603312945,45a61b1cd9120549cb693ff6900f4fbbd5a7d6ae,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__917460_RS_290_290RS294095_20750,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__917460_RS_290_290RS294095_20750.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__917460_RS_290_290RS294095_20750.png,1024,640,93.40323638916016,17340376229963051313,4561bef69858d7362835b5acfb422d1b57f319a8,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__917461_RS_290_290RS294095_20755,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__917461_RS_290_290RS294095_20755.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__917461_RS_290_290RS294095_20755.png,1024,640,94.14681243896484,17340384991696335153,e1db4efa10fc7f07cf89a0728a9f4f519e57afb9,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
